-5.013641147873105358e-02,2.423522123378319681e-01,-6.442049824540792280e-02,-1.149247923315379651e-02,-3.162998854345134281e-01,1.376102605497768194e-01,-2.853321616426735680e-02,4.421706085773067368e-02,3.510003151883931416e-01,-1.437856397433358024e-01,-6.434133482564599604e-02,7.772618930652222535e-02,4.664561521172540248e-02,-4.053813992840922809e-01,4.332153457137628144e-03,9.082573532110276016e-02,7.198430120135637655e-02,-4.850604267144394133e-02
2.606838560575717723e-01,-1.518015020825661532e-01,6.239189062433988381e-02,2.561368001304210051e-01,-7.167951143710402095e-02,8.933909177699916881e-01,-3.100348055025159422e-01,2.059187425617645950e-01,1.465040682309747544e-01,-3.895797498022282590e-02,6.241080498287988887e-02,6.802375681550459907e-02,1.251763128352044174e-01,1.509476948982029221e-01,-1.153286576022016924e-01,2.013560385884571036e-01,9.653725584569455842e-02,-3.121277767611150764e-02
-7.105249239314601062e-02,7.392814385951888834e-02,4.988900887176554548e-03,-4.253218343409376906e-03,-1.464772669635326652e-01,2.803799927315088134e-02,3.130965669545436592e-02,-2.385734787031121296e-02,1.451021954419387701e-02,2.558376927471288087e-01,5.011163639532376611e-03,-1.044953784725104751e-01,3.234865724900646416e-02,1.435044743784201320e-02,1.444446498337300516e-02,-1.556205006603543321e-02,-1.166115592093266984e-01,3.750245047350608124e-02
-3.599488050247509618e-02,2.579519526594850065e-01,-3.612092546805159652e-03,-9.516852250010962794e-04,-2.689708731501221778e-02,-1.408634542207780616e-01,1.394003283096617064e-02,8.194457660847401237e-02,-1.078208375399089397e-01,3.055895833678626272e-02,-3.762785512804470590e-03,-9.668441633617032294e-02,9.465680684297708702e-02,8.124235822536778062e-02,-8.184049561032519238e-02,5.487910525692476886e-03,1.125317265338125587e-02,-1.906645664793644307e-02
-3.358483918767843357e-01,-5.814596536563252510e-02,-9.910676142323157634e-02,-2.267510744422077465e-02,-2.015172409688530952e-01,-1.657905863439349259e-01,1.314389353481359157e-01,4.344282717589338649e-02,-3.472744567172608710e-01,9.622480004520633790e-02,-9.909798298427324736e-02,5.963586493701097252e-03,9.965971124595270070e-02,-2.138132232724267862e-02,-6.874477179493727885e-02,-3.073233325819361983e-02,6.178861110664387278e-03,-4.080144168963456552e-02
1.212808897713083117e-01,9.028597829445419443e-01,6.664846787152316210e-02,-1.412825875215786287e-01,-1.534521908626002296e-01,-6.505764413246465372e-01,-6.430141681463033554e-02,-7.158174424849059192e-02,4.067150778032178060e-01,2.115233946353863859e-01,6.680453864434912625e-02,-2.023555870678230353e-02,-1.830860884124541066e-01,2.878283770457428989e-02,-1.774983349013688760e-01,-8.334469644347364259e-02,-1.026169033841030226e-01,5.841011525496943996e-02
-3.577481835779156710e-02,-3.221099815310584091e-01,6.053308618302443572e-02,7.977456783384701683e-03,1.424241997838157081e-01,-8.256360759807832017e-02,2.957692685606212041e-02,-6.309742311002489168e-02,1.788094592958526519e-01,9.473901311177569673e-02,6.074613579162095600e-02,3.438097396456343824e-02,-9.494478532705044604e-02,-5.791090344507236753e-02,-1.232915419187265993e-01,-4.302800690159255814e-02,-5.608903481092131563e-03,9.616764420473107589e-03
4.969747060275689354e-02,2.067693595048161748e-01,-5.030839068853335851e-03,9.270815171451896042e-02,3.946292756244781236e-02,-6.295251921236456882e-02,-7.968697991699554006e-02,6.724236598671662346e-02,-1.879602907420862834e-01,-2.696363156441728554e-02,-4.976175720116504837e-03,-4.251128756450455078e-03,-1.366399563565568430e-02,4.609787707516732613e-02,-8.742043124427470446e-02,6.402058182700866296e-02,-1.936799354606581758e-02,-2.086491923200885917e-02
3.481371283456185517e-01,1.243717318426035834e-01,-1.709872265863999086e-03,-1.302860771492532488e-01,-3.505482963571751043e-01,4.605314373998178890e-01,2.080208988580406759e-01,-1.934295801610971255e-01,1.882064410285248790e-01,2.734915963148210061e-01,-1.597212444392102091e-03,1.587434857117657472e-01,-1.492952627896312716e-02,-3.396199420166944732e-02,1.530181004440172299e-01,5.705897933749525756e-04,-1.805638481937028861e-02,1.542684308544690075e-01
-1.414066758881603603e-01,-3.389830875787007425e-02,2.547171424769542614e-01,2.729881458856569382e-02,1.025660204684055721e-01,1.658402109876582209e-01,8.731269571424195297e-02,-3.824911921793963665e-02,2.739677921587413412e-01,-4.665406981802424496e-02,2.545814834979520103e-01,-5.782874508847352796e-02,-6.886800576855100359e-03,-6.792027451881638145e-02,-3.219337204612846004e-02,-3.280024405558940731e-02,2.615432947782138709e-02,-1.051985948238013009e-02
-7.071495810188446751e-02,7.403772456286680792e-02,5.066023735487496654e-03,-4.384398774450139723e-03,-1.464981899955516143e-01,2.809090561213597667e-02,3.150553290054926986e-02,-2.384531654360388248e-02,1.448096828629993546e-02,2.559313116713233249e-01,4.936932634640084187e-03,-1.045446908865430291e-01,3.232759163756645376e-02,1.441022220535208981e-02,1.434273593165045872e-02,-1.541863249116322970e-02,-1.165696592439336293e-01,3.737262882199676728e-02
5.000785342879981304e-02,5.985811449495315184e-02,-7.248880579840243088e-02,-7.014649527529225048e-02,3.075666435893274070e-02,-4.618022383224598681e-02,2.366215897383415825e-02,1.058615921487467658e-02,1.514057735607946542e-01,-6.111895787525811058e-02,-7.255946542033764324e-02,-3.745746114353835921e-02,3.491698760658212136e-02,-3.638597061145391193e-02,4.722397371283981043e-02,5.148961867398501452e-02,3.116781105812622271e-02,-3.194498354077542762e-02
5.005972853391719990e-02,1.331245310177882890e-01,2.272442732841736118e-02,9.976372481498695099e-02,9.922561325342982297e-02,-1.725299974387764779e-01,-9.521092827549908211e-02,-1.090530114562291743e-02,-2.294875513144662565e-02,-5.474898816361741839e-03,2.286447151079682924e-02,3.835715822053710478e-02,1.540754008172442319e-02,3.352672340367103543e-02,-1.282577081440952060e-01,2.245184974736845473e-02,3.604166659546029911e-02,-2.303281503950689677e-03
-4.006540665574348514e-01,1.630013189462057033e-01,-1.676320606407469835e-03,7.986919389526714319e-02,-5.418020427737352956e-02,2.257345185251398087e-02,-6.584887521746267403e-02,4.615975073007969748e-02,-5.517416864576092650e-02,-7.074628607632499344e-02,-1.599030413360362198e-03,-5.096367581702876404e-02,4.478286627311647838e-02,3.834277414105984744e-02,-1.710755116234895234e-01,-4.087398579476407730e-03,3.277026532510953633e-02,-4.068333406673775576e-02
1.625144106961193269e-02,-9.104401063264165594e-02,-1.756019590698944558e-03,-9.696234848245904869e-02,-6.759532022635875159e-02,-1.977943075894401659e-01,-1.216893432302591921e-01,-8.214300573820491891e-02,9.898235388878072472e-02,-3.942345924127352297e-02,-1.530940967770030511e-03,5.870657408945066658e-02,-1.249861109532748316e-01,-1.293219367199079928e-01,1.274394017795439094e-01,-1.723416654872809636e-02,-7.800300400736040300e-03,-1.067594431304220472e-03
9.139826156433467075e-02,1.947228123524668009e-01,-2.966216444226087157e-02,7.825568351841040438e-03,-2.452563746138848935e-02,-8.293132995167222521e-02,-4.115846845230575896e-02,6.747648129482895774e-02,2.866843815930837864e-04,-3.714155690212116862e-02,-2.947317708219344967e-02,4.794164765731709354e-02,2.563218088220202764e-02,-2.575229976895231868e-03,-2.325482509466336029e-02,3.804762808760884379e-02,1.616039752314991571e-02,3.049698707495154901e-03
7.733919044468531845e-02,9.436472496303176249e-02,-1.034240351633111121e-01,1.560824509345343399e-02,1.057228332413385173e-02,-1.138262636977964565e-01,-1.009919197789613428e-02,-1.682419676805702383e-02,-2.772224894858857716e-02,3.087682666372616735e-02,-1.035467508405157333e-01,3.420882729115041349e-02,3.908711343640662583e-02,3.319827034745351235e-02,-1.814560127018422300e-02,1.590583097812745678e-02,6.528786789522014744e-02,1.410529927918260928e-02
-3.866225970496653397e-02,-3.175356333169955525e-02,4.148057812872819189e-02,-2.691254028126174522e-02,-4.925640546527910307e-02,6.098803519101338860e-02,1.969467712669607101e-02,-2.673520916870019554e-02,1.541052426486477223e-01,-1.805705738375434216e-02,4.135676078980620590e-02,-2.756416436892845240e-02,-3.358569718883453684e-03,-3.937724098576236842e-02,9.069643327503955008e-03,3.859539300395123211e-03,1.586541096005361293e-02,3.789067205803852822e-03
