3.059833468633705866e-01,7.523174022091009272e-01,4.420955426628391249e-01,3.611942295210974208e-01,7.665610336911967693e-01,7.359847556181343675e-01,3.413280848383701827e-01,1.637230066749255086e-01,7.920857571542655462e-01,5.179213280870492708e-01,4.421428644921504003e-01,3.079559414317355470e-01,2.854731104744268610e-01,5.836314605903553110e-01,3.889960112451913976e-01,1.960799131953836483e-01,1.525546431390828461e-01,2.037153182854049005e-01
7.123673282502334114e-01,5.982786998740782236e-01,7.838349697451034714e-01,4.550606992473665846e-01,5.682826912401868213e-01,1.122554626977682934e+00,7.781044902701477195e-01,2.223855964909904059e-01,1.232155125839169418e+00,6.063980034337299596e-01,7.836441264465021650e-01,4.909231481852057155e-01,2.672449952066666690e-01,6.247119490744811321e-01,5.498481527331008367e-01,2.509290213973781603e-01,1.862279321788245512e-01,2.098062423033645318e-01
4.338982090070472863e-01,7.475224079814080103e-01,2.886681564528069573e-03,4.275645798227480365e-01,8.166746311307124806e-01,6.403248647310981756e-01,4.622556753879945024e-01,2.420993528604373501e-01,3.186879731015164752e-01,7.012682021529704768e-01,2.866207914679544735e-03,3.968323874703937881e-01,3.778275706216497887e-01,3.187718116702443205e-01,3.188794250149331044e-01,3.688623095599393720e-01,2.802915064900305397e-01,2.503743243238318317e-01
3.790989528593532998e-01,4.230318920557921691e-01,4.288466488598600135e-01,1.967707255477353090e-01,3.085512166446962579e-01,4.062149393196678449e-01,1.805630402667957324e-01,1.181928082400180435e-01,6.645367570634472809e-01,2.187375183899767095e-01,4.288274979062713932e-01,3.244745085125995687e-01,1.042729807933651665e-01,2.183867230538552029e-01,3.207926416946503267e-01,1.454080641749178615e-01,8.874566659549265601e-02,9.895886560011817046e-02
7.439231430816343194e-01,5.576009873081051449e-01,8.221133245972556125e-01,2.844371399408464618e-01,4.788582267124998904e-01,8.684349796054288140e-01,3.751112039630956074e-01,1.638094212453266307e-01,1.305414177294871081e+00,3.533854850209738885e-01,8.222399476897455095e-01,4.362295734798806723e-01,1.641207071518726579e-01,4.099915125083726242e-01,4.806784182435195341e-01,2.029315366635164875e-01,1.091506966431093351e-01,1.265402751686506011e-01
7.501411060039044898e-01,1.100530457781155436e+00,6.397220956002410697e-01,4.088765779173846315e-01,8.830768356825086096e-01,1.184555947779717622e+00,5.437974769467167624e-01,2.872660907651023443e-01,1.315920513542495396e+00,7.855011307547937749e-01,6.397452708130302312e-01,5.127941853481203793e-01,3.175609843645830765e-01,8.273410057499717141e-01,7.862370254866540842e-01,3.722134205078642122e-01,1.563811341980406167e-01,1.706116781512429792e-01
3.644085592436676069e-01,7.799572379693565649e-01,4.545143214308060564e-01,1.766196945976803157e-01,3.550240798472924508e-01,5.381773652975323508e-01,2.034776986366586271e-01,1.186491712390984055e-01,8.425013002576472454e-01,2.775905897601180228e-01,4.544879418347197442e-01,3.238878903368440088e-01,1.663123881173739216e-01,3.590976550499209163e-01,3.499480968080733168e-01,1.614528812674602409e-01,1.075621453992974819e-01,1.170807277232146226e-01
1.591659573256254123e-01,2.237971278627164107e-01,2.593478285114101389e-01,1.018993421256636361e-01,1.693776418686218643e-01,2.693928099587545866e-01,1.312465974052708650e-01,4.782896552447839233e-02,4.931148839690713270e-01,1.340208411092013163e-01,2.593128722187000856e-01,1.996475021698472796e-01,8.223645597885971548e-02,1.335256946698815672e-01,1.758582996410120169e-01,7.277391941375384310e-02,6.812024751324662064e-02,7.387766174173636402e-02
7.856132097812155157e-01,1.168543001152997585e+00,3.122157837057987217e-01,7.053025744389217477e-01,1.264239865674845920e+00,1.255194365582929183e+00,8.383179470131633115e-01,4.990903995873758325e-01,1.032072680798530540e+00,1.118100547837636682e+00,3.120267137623016218e-01,7.855870875414784349e-01,4.036125058680770650e-01,7.767672079462715207e-01,9.653127214716883397e-01,4.379141204886673466e-01,2.314852796247453826e-01,2.552155655442388538e-01
4.905843127539981641e-01,5.887418904615754345e-01,7.404484892719298550e-01,2.354573665695353368e-01,3.840675486297310814e-01,8.335279090603315844e-01,3.021832674340326208e-01,1.526835208556950041e-01,1.113876801115810000e+00,2.645369464600855203e-01,7.403297256796166348e-01,2.939438631998668727e-01,1.490403519130691912e-01,3.895059904090812930e-01,3.368682241073889805e-01,1.581353747693157730e-01,8.113955718668432182e-02,9.979577756608015715e-02
4.338495253111540606e-01,7.474088974446675415e-01,2.897084838705953937e-03,4.274480914515791929e-01,8.165168124092445634e-01,6.404413251484830649e-01,4.625867546590512469e-01,2.419427839706811689e-01,3.186702177056786045e-01,7.013621746940255086e-01,2.913109337192831480e-03,3.970542115389579241e-01,3.778872837214183322e-01,3.187783353644890183e-01,3.187920179033447710e-01,3.688071326866543265e-01,2.801103863026103702e-01,2.505519050361038058e-01
3.115187986533068387e-01,5.103060897635081083e-01,4.068363447088214624e-01,3.012677065129807930e-01,4.288682527427735147e-01,4.986168005501663836e-01,3.344692450427286246e-01,2.035643197369127744e-01,7.816943233524756840e-01,3.293087454530273517e-01,4.068974213239271442e-01,2.929521791345252035e-01,1.421009992424320523e-01,3.529861647605199160e-01,3.545016629639008432e-01,1.953185313826168168e-01,1.064354060559877108e-01,1.175917299279104489e-01
2.541334220923625042e-01,2.826458596069695295e-01,3.786286125043235029e-01,9.912340715758696796e-02,2.049993216265486584e-01,3.336496825180059189e-01,1.710727770559884731e-01,8.772787131630102597e-02,4.027027908786553478e-01,1.474288976416332775e-01,3.788551929269756702e-01,1.339928800938158804e-01,6.132807122815361889e-02,1.628620576171696810e-01,1.604810508304726491e-01,8.096532156006668035e-02,4.552385165722524357e-02,5.863623374690724033e-02
5.680303977381822023e-01,6.141964008435976119e-01,3.121411215846801035e-01,2.260133488015255987e-01,4.232611361438299302e-01,8.415149672702876282e-01,3.480491583193371374e-01,1.289669483227058877e-01,8.078354477832331293e-01,3.700852989927470027e-01,3.121411965862736504e-01,3.738558298948096437e-01,1.552492540217698946e-01,3.108324329528330265e-01,4.314836662164550640e-01,1.905632996884947528e-01,1.096697405208093418e-01,1.084059331881229299e-01
4.254121314465634796e-01,5.063877208084511805e-01,3.122270728851689880e-01,3.150072758950814844e-01,4.631906688105137948e-01,7.195702058072543927e-01,3.545033835390177246e-01,1.959652197282807373e-01,8.585185822157744839e-01,3.524472226106842299e-01,3.120577678508309472e-01,3.977031791803453675e-01,1.648565902675358796e-01,3.848152709110218561e-01,4.368472687932132836e-01,2.059927020242378337e-01,1.065508615506381568e-01,1.196102867970654793e-01
1.672104463633623250e-01,2.620596272950660999e-01,3.654045746659225768e-01,1.444676871990674960e-01,2.089386238584755862e-01,3.697345047515963046e-01,1.703227511962342733e-01,6.671097925827368380e-02,4.140240757145613459e-01,1.723173657971969752e-01,3.652299738214275227e-01,1.715681857615242167e-01,8.395182410921880889e-02,1.876623370101488109e-01,1.950203052775462409e-01,9.320483561529782635e-02,6.647017106006436471e-02,8.708470344393502705e-02
1.465850654428078603e-01,1.941145982807521708e-01,2.732051247503706759e-01,8.266891392965035334e-02,1.025544135514670913e-01,1.712025122080239048e-01,1.061541521547083033e-01,7.087688960836006913e-02,2.306936526982334978e-01,7.766175244163026070e-02,2.734319103038164167e-01,1.078838816514215010e-01,4.669019524810180677e-02,1.110709730141468121e-01,9.556291403142798402e-02,6.593305641014977903e-02,3.672068792848302843e-02,4.620800510623890994e-02
1.870221865265921379e-01,2.090694371083964831e-01,2.462869417740040368e-01,1.012469485230140936e-01,1.319667598259276209e-01,1.681342707029216677e-01,1.145174090857077609e-01,7.872056650420528046e-02,2.485728839223341202e-01,9.924760245064899455e-02,2.461619396580920494e-01,1.167776465998762447e-01,5.936829212890062241e-02,1.095983329617358365e-01,1.170869626164128263e-01,8.915245999782224484e-02,4.644494139287229373e-02,6.615918658724953549e-02
